MonoMass	MinElutionTime	MaxElutionTime	CV50_H3_C1_Abundance	CV50_H3_C2_Abundance	CV50_H3_C3_Abundance	CV50_H3_C4_Abundance	CV50_H3_C5_Abundance	CV50_H4_A1_Abundance	CV50_H4_A2_Abundance	CV50_H4_A3_Abundance	CV50_H4_A4_Abundance	CV50_H3_C1_Ms1Score	CV50_H3_C2_Ms1Score	CV50_H3_C3_Ms1Score	CV50_H3_C4_Ms1Score	CV50_H3_C5_Ms1Score	CV50_H4_A1_Ms1Score	CV50_H4_A2_Ms1Score	CV50_H4_A3_Ms1Score	CV50_H4_A4_Ms1Score	CV50_H3_C1_FeatureId	CV50_H3_C2_FeatureId	CV50_H3_C3_FeatureId	CV50_H3_C4_FeatureId	CV50_H3_C5_FeatureId	CV50_H4_A1_FeatureId	CV50_H4_A2_FeatureId	CV50_H4_A3_FeatureId	CV50_H4_A4_FeatureId
6827.28395	24.92	28.285	140678.3	87918.84	102588.2	127283.2	115071.2	25379.09	101907.8	123402	23351.69	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	37.7423	20.9587	0	0	0	0	0	0	0	2678	2640
6828.1324	26.737	28.833	45477.59	29272.7	18363.28	77062.37	73271.87	17265.05	71256.15	94298.18	29353.91	-3.402823E+38	-3.402823E+38	-1496.227	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	21.1562	-985.2564	0	0	0	0	0	0	0	2685	0
6827.2756	73.883	75.634	566223.9	144290.2	24998.83	88749.16	36013.24	31188.77	19890.88	22773.67	12718.86	-3.402823E+38	-3.402823E+38	-3.402823E+38	27.748	39.2765	-3.402823E+38	27.895	26.2535	8.2441	0	0	0	2890	2619	0	2997	2679	2639
6827.9938	35.444	48.406	2.90694E+07	5.372498E+07	5.984477E+07	8.140489E+07	1.145147E+08	1.690491E+07	1.667121E+07	1.209063E+08	8.899739E+07	69.0068	75.8126	74.4273	70.4611	77.066	77.6818	60.8326	81.363	73.5163	3033	3026	2728	2891	2620	2158	2999	2681	2641
6828.18943	34.274	35.274	49432.22	22243.73	127339.6	48064.7	52655.22	31216.47	26812.87	307017.1	200883.9	-1493.417	-974.7834	-3.402823E+38	21.1433	29.6133	39.1929	-973.2885	39.6761	46.1702	0	0	0	2893	2621	2161	0	2686	2644
6828.06809	53.704	55.144	1.901198E+06	694766.4	1.298349E+06	1.716632E+06	1.531318E+06	196062.8	1.949194E+06	593387.6	1.090716E+06	-1006.134	-1525.025	-999.6423	22.7961	-3.402823E+38	-497.788	-975.0384	2.736	16.49297	0	0	0	2892	0	0	0	2684	0
6828.0219	57.621	58.931	508408	244306	209419.4	241944.7	214917.6	86920.76	122019.2	174297.9	589636.2	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1494.325	7.7562	-3.402823E+38	0	0	0	0	0	0	0	2682	0
6828.0373	73.736	76.027	589337	152852.2	30482.33	76515.15	4744.797	4784.46	1902.873	14561.71	49180.06	-3.402823E+38	-3.402823E+38	-3.402823E+38	11.3169	-987.1576	11.6209	-1495.87	23.0628	-3.402823E+38	0	0	0	2894	0	2159	0	2683	0
6828.051	60.307	61.875	371546.3	137490	213992.4	103326.2	213274.4	10239.24	196409.9	266217.9	29525.97	-3.402823E+38	1.5656	-1024.07	-1016.969	-3.402823E+38	-1497.291	-491.3486	-3.402823E+38	-1015.292	0	3027	0	0	0	0	0	0	0
6828.1693	20.476	21.609	48200.96	33605.63	39282.75	41754.91	47600.27	9203.583	44748.35	66538.07	24133.42	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	23.9715	0	0	0	0	0	0	0	0	2643
6829.1892	34.495	35.389	117617	5.756772E+07	7.118455E+07	62567.73	132226.8	52881.45	2.746825E+07	338204.2	277930.7	34.9415	73.1557	67.4727	52.7591	62.0361	65.539	64.7494	74.7362	76.2623	3035	3028	2729	2898	2623	2163	3000	2692	2647
6828.99933	36.106	49.263	4.908028E+07	1.889497E+06	1.407809E+06	9.320785E+07	1.189995E+08	2.075582E+07	1.063029E+07	1.085661E+08	9.529159E+07	62.0304	30.09966	33.56214	71.2921	66.2085	80.7939	-3.402823E+38	56.4793	71.5287	3034	0	0	2895	2622	2162	0	2689	2645
6829.0102	90.273	91.191	19987.79	9434.353	19690.29	20827.28	1003.197	15033.21	16820.26	4691.68	1074.626	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1006.078	-3.402823E+38	-3.402823E+38	19.1264	-6.438821	0	0	0	0	0	0	0	2688	0
6829.05289	58.146	62.424	566146.4	148946.9	185237.5	250450.4	472944	18673.59	740779.8	509901.2	531927.9	-3.402823E+38	-507.7459	-1026.825	0.9982	-3.402823E+38	-551.4534	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	0	2896	0	0	0	0	0
6829.0294	73.621	75.097	545955.9	122515.1	19334.12	41224.75	34134.81	3739.989	39136.99	12763.34	6540.288	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1491.937	-3.402823E+38	29.2752	-11.75154	0	0	0	0	0	0	0	2690	0
6829.0368	62.961	65.118	435106.7	193861.8	195659.2	218676.3	21694.62	17410.12	104549.5	31422.89	54214.83	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-1491.25	-991.1994	-505.4285	0.1621	-988.7171	0	0	0	0	0	0	0	2691	0
6829.07853	53.704	54.507	996715.7	277621.9	1.674069E+06	584166.4	844015.7	203889.5	1.015837E+06	916593.4	764312	-3.402823E+38	-1528.827	-995.7829	-991.7633	2.981775	-498.3732	-1500.257	-3.402823E+38	22.1245	0	0	0	0	0	0	0	0	2646
6829.2704	27.188	29.167	98788.42	64319.51	70806.35	110478.7	69831.16	15600.44	65250.04	57128.55	69836.64	-3.402823E+38	-3.402823E+38	-3.402823E+38	28.4917	-3.402823E+38	-3.402823E+38	-3.402823E+38	20.696	-3.402823E+38	0	0	0	2897	0	0	0	2693	0
6830.1607	35.055	35.921	145100.2	6.382447E+07	7.035032E+07	50768.58	9.451079E+07	48277.11	2.311426E+07	312823.6	274442.8	35.7922	77.212	66.452	19.9332	48.9144	55.1842	63.0863	48.547	44.1242	3037	3029	2730	2900	2624	2165	3001	2700	2650
6830.02034	43.507	49.222	4.779201E+07	4.011096E+07	4.427223E+07	8.087119E+07	4.751882E+07	2.184295E+07	1.066192E+07	6.234639E+06	8.314283E+07	61.4148	76.68957	60.93942	58.0406	50.23587	68.0689	53.02191	13.4783	55.8875	3036	0	0	2899	0	2164	0	2695	2649
6830.03297	45.977	49.002	3.029738E+07	4.055524E+07	4.402456E+07	4.73936E+07	3.602144E+07	1.111965E+07	1.066192E+07	4.726974E+07	3.784233E+07	59.47616	77.04294	60.77937	56.88075	50.50422	68.06892	53.02191	29.6926	51.75632	0	0	0	0	0	0	0	2694	0
6830.02495	42.546	48.808	5.730283E+06	6.432515E+06	5.976684E+06	6.623573E+07	4.751882E+07	1.111965E+07	1.066192E+07	3.140295E+06	2.947811E+07	37.99468	49.81695	54.58345	51.38254	50.23587	68.04074	53.02191	20.971	47.09328	0	0	0	0	0	0	0	2696	0
6830.0052	62.312	64.56	369064.8	27624.96	178957	193870	136998.5	33709.21	38023.21	55973.09	151732.7	-3.402823E+38	-1501.715	-3.402823E+38	-3.402823E+38	-3.402823E+38	-495.928	-1502.253	-482.4832	7.9054	0	0	0	0	0	0	0	0	2648
6830.0283	89.913	91.226	25120.75	11289.08	24271.93	26115.17	26767.96	15033.21	16820.26	6042.36	1261.872	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	3.4911	-993.5383	0	0	0	0	0	0	0	2697	0
6830.0296	72.716	74.805	498374.5	145072.9	31298.18	60531.24	10687.09	35036.78	64154.9	26576.39	45676.2	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-983.8993	-3.402823E+38	-3.402823E+38	22.3907	-3.402823E+38	0	0	0	0	0	0	0	2698	0
6830.10186	28.537	29.738	78876.24	128137.3	58251.33	72992.59	75120.87	7681.487	68157.44	47790.57	36752.08	-3.402823E+38	-480.4535	-982.4099	-486.9847	-1018.595	-1008.404	-979.2297	3.8831	-999.9147	0	0	0	0	0	0	0	2699	0
6831.0218	43.599	49.401	3.123876E+07	4.611431E+07	4.926706E+07	2.691673E+07	5.148543E+07	1.697325E+07	2.163448E+07	8.119822E+06	4.887116E+07	47.8784	51.1628	40.4318	35.74985	28.9028	35.6419	50.7304	-504.3686	23.0558	3039	3030	2731	0	2625	2166	3002	0	2651
6831.0169	42.811	44.656	7.182575E+06	4.225701E+06	4.66335E+06	5.502983E+06	8.461174E+06	2.329135E+06	1.469313E+06	1.533782E+06	9.721227E+06	5.3225	24.31519	26.8316	-490.1818	11.68329	20.66955	28.86091	-1032.322	-0.3843492	3038	0	0	0	0	0	0	0	0
6831.02031	38.377	39.375	211690.3	459739.9	649306.9	291841.2	338117.1	426339.1	170217.5	874491.5	1.059663E+06	-496.4587	-4.665101	6.185825	8.782434	-494.4841	-3.920137	18.5872	-2.829213	2.46203	0	0	0	0	0	0	3003	0	0
6831.0458	62.255	63.898	545294.6	241662	37085.22	288446.5	58640.38	22950.97	46536.64	34651.73	58248.6	-3.402823E+38	-3.402823E+38	-1008.153	-3.402823E+38	14.2641	-989.9732	-1499.428	-994.6588	21.3701	0	0	0	0	2626	0	0	0	2652
6831.0443	57.757	59.328	839298.2	97061.45	148133.6	317434.5	170628.9	65622.19	76411.16	31524.09	80003.75	-3.402823E+38	-1011.782	-1005.769	11.4097	-489.3147	-1494.972	-1498.582	-1005.418	-988.5612	0	0	0	2901	0	0	0	0	0
6831.0958	31.647	32.956	44537.37	73500.9	171123.5	51993.12	66803.47	10061.46	91047.94	88676.35	66925.52	-1513.979	-982.2186	-992.2261	-984.4257	-979.4615	-3.2716	-996.1333	12.6618	-996.3412	0	0	0	0	0	2167	0	2701	0
6831.3122	73.883	75.612	216683.6	34681.81	15451.81	33089.39	27045.03	13443.89	36457.53	25918.14	32636.12	-3.402823E+38	16.2479	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	3031	0	0	0	0	0	0	0
6832.0336	46.655	49.473	1.127469E+07	1.586926E+07	1.84734E+07	2.460301E+07	659591.2	7.907357E+06	7.53703E+06	3.593685E+06	5.623275E+06	22.5628	18.7299	11.473	22.16325	-1000.845	17.0451	20.1752	-9.7506	-975.8528	3040	3032	2732	0	0	2168	3004	2702	0
6832.3209	73.883	75.468	207122.3	187619.2	14137.46	30311.33	24595.64	12620.97	34782.66	24468.6	30879.82	-3.402823E+38	10.5392	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	3033	0	0	0	0	0	0	0
6833.027	49.518	51.521	1.776903E+06	5.625835E+06	2.602005E+06	2.907563E+06	5.756539E+06	1.507765E+06	4.031565E+06	2.428205E+06	5.265388E+06	-1498.252	-484.9731	-975.8374	-987.3622	-498.6439	6.17	-984.2841	-512.0733	-980.347	0	0	0	0	0	2169	0	0	0
6833.0416	46.241	47.402	2.20045E+06	944123	1.372519E+06	1.511902E+06	1.458511E+06	219944.7	1.461339E+06	1.196389E+06	1.009653E+06	22.1829	-3.402823E+38	-496.5529	-3.402823E+38	-3.402823E+38	-3.402823E+38	-988.551	-3.402823E+38	-1503.626	3041	0	0	0	0	0	0	0	0
6833.07441	18.634	19.612	65609.71	23325.74	27427.58	22334.44	11006.9	3126.635	23596.04	42596.49	116759	-3.402823E+38	-981.0506	20.9783	-988.1084	-1493.248	-1493.768	-988.684	-1495.014	-3.402823E+38	0	0	2733	0	0	0	0	0	0
6834.0826	18.634	19.952	112605.4	14624.72	39508.35	34790.23	27196.56	9502.49	47218.78	97521.37	40240.25	-3.402823E+38	-1489.865	-977.4644	-966.2526	-1035.832	14.7636	40.4279	-476.6646	-990.6293	0	0	0	0	0	2170	3005	0	0
6834.10722	32.14	33.458	81525.8	108940.5	82594.99	140950.2	45509.98	11092.93	93529.11	60535.45	82327.92	-1492.918	10.0791	-1046.81	-1020.497	-1498.532	-996.2018	-983.2757	-986.0916	-1011.326	0	3034	0	0	0	0	0	0	0
6835.0497	18.523	19.84	17676.37	46977.88	86939.37	27691.59	33715.2	6032.42	116757.4	100081.2	54815.05	-1490.198	13.4308	-3.402823E+38	-503.4495	-975.2315	27.9273	-3.402823E+38	25.8041	-479.7138	0	3035	0	0	0	2171	0	2703	0
6835.0274	49.509	50.892	996039.7	1.388505E+06	1.077369E+06	2.099224E+06	1.849298E+06	1.366029E+06	6.592232E+06	2.473474E+06	1.101416E+06	-989.7922	-994.9239	12.0317	-1001.856	-521.0375	-491.7058	-3.402823E+38	-3.402823E+38	-986.2809	0	0	2734	0	0	0	0	0	0
6835.0574	65.827	67.242	193457.4	71024.47	66639.07	68025.53	64275.6	19213.83	131140.8	98436.56	23615.19	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	5.1926	0	0	0	0	0	0	0	0	2653
6835.09586	59.855	61.418	357702.5	95521.73	363109.2	101086.1	282441.8	112597.2	165095.5	335458.7	77661.52	-3.402823E+38	-995.3241	-538.9355	-1004.592	-3.402823E+38	-3.402823E+38	-988.9607	-3.402823E+38	-0.2931	0	0	0	0	0	0	0	0	2654
6836.06731	18.823	19.955	35837.4	24792.37	9157.42	22173.66	16535.88	29862.01	22725.32	69337.64	22919.38	-984.072	23.5823	-1504.974	-485.0893	-1495.203	-3.402823E+38	-1492.703	11.4842	-971.0267	0	3036	0	0	0	0	0	2704	0
6836.10625	32.685	33.915	24658.29	55624.75	102622.4	95213.13	77977.69	8218.799	84682.61	83505.33	153785.7	-1494.583	-987.4915	-3.402823E+38	-5.4728	-983.1873	-981.9955	-3.402823E+38	-972.9901	-965.7544	0	0	0	2902	0	0	0	0	0
6836.4951	59.552	62.157	562788.7	272978.2	266265.8	112674.2	273098	108608.4	457429.9	324656.6	302128.7	49.3192	-3.402823E+38	-3.402823E+38	36.7547	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	3042	0	0	2903	0	0	0	0	0
6836.94541	17.551	18.897	76360.38	20705.09	72155.33	18703.11	12589.9	24796.06	62845	125038.9	21354.33	-3.402823E+38	-989.2676	-3.402823E+38	2.8289	-985.5993	-3.402823E+38	-3.402823E+38	-3.402823E+38	24.3969	0	0	0	2904	0	0	0	0	2655
6837.1023	23.093	24.563	23058.82	32355.54	79134.5	53183.55	36191.22	6955.985	77590.18	84788.59	49576.34	-1510.821	-9.337023	-3.402823E+38	7.145793	-984.7266	-1004.71	-507.845	-984.5985	-6.8679	0	0	0	0	0	0	0	0	2656
6837.5015	60.885	62.157	542326.4	84590.57	119934.8	85552.4	115892.6	25335.51	62415.75	166118.6	177459.2	61.6641	36.3858	-3.402823E+38	23.3133	-3.402823E+38	-3.402823E+38	34.18812	-3.402823E+38	-3.402823E+38	3043	3037	0	2905	0	0	0	0	0
6838.07061	23.551	25.481	81837.68	111095.8	132654.9	132017.2	63917.14	31864.94	70779.19	418752.6	68676.39	-981.9265	17.0694	-515.316	15.4637	-995.9108	-3.402823E+38	-978.7572	20.6448	2.7489	0	3038	0	2906	0	0	0	2705	2657
6838.1524	18.682	20.062	57448.15	36921.5	37806.75	37730.53	31129.75	10473.92	75385.23	130753.7	95885.93	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	7.3216	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	0	0	0	2627	0	0	0	0
6838.8208	59.808	61.875	201541.5	103925.5	199651.6	223217.8	224434.7	98276.22	358031.2	232680.6	259898.8	44.1462	16.3322	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	3044	3040	0	0	0	0	0	0	0
6839.0916	23.304	25.731	134687.8	218237.5	406139.4	217783.3	104066	25074.5	230284.1	470513.3	303182.1	20.1371	31.3882	40.2252	25.9192	32.787	30.5452	36.0314	37.522	38.0828	3045	3039	2735	2907	2628	2172	3006	2706	2658
6839.1467	51.106	53.1	2.146013E+06	1.958197E+06	626041.8	994360.2	1.860506E+06	98826.29	3.292165E+06	2.327723E+06	381554	4.441485	-3.402823E+38	-31.28055	-999.1459	-3.402823E+38	-500.0718	13.7813	-3.402823E+38	-494.5774	0	0	0	0	0	0	3007	0	0
6839.1773	18.738	20.207	52339.2	11684.18	43950.93	40122.61	34035.08	11127.18	78770.91	51127.74	104734	-3.402823E+38	-1489.776	-3.402823E+38	-3.402823E+38	25.3784	-3.402823E+38	-3.402823E+38	-959.3378	-3.402823E+38	0	0	0	0	2629	0	0	0	0
6839.442	33.68	35.74	107920.8	100756.9	136532.5	46897.05	347800.5	7554.27	25179.92	3242.246	106279.8	-3.402823E+38	-3.402823E+38	-3.402823E+38	-990.9434	61.6081	25.449	13.4355	-980.7512	49.7607	0	0	0	0	2630	2173	3008	0	2659
6840.0946	23.134	26.301	125672	279203	440078.1	262721.1	73251.35	12306.21	402536.9	80920.87	247326.5	-986.0241	16.414	41.1065	10.8113	-493.2563	17.7467	27.927	-489.5641	32.2555	0	3041	2736	2908	0	2174	3009	0	2660
6840.1231	51.402	53.505	6.881959E+06	1.49133E+07	1.635947E+07	6.916768E+06	738574	501079.1	2.907225E+07	3.681757E+06	1.05403E+06	29.2845	29.0784	33.6546	19.332	-0.5276	-1034.606	34.3794	-3.402823E+38	-489.8692	3046	3042	2737	2909	2631	0	3010	0	0
6840.437	33.788	35.271	35441.99	217605.8	43010.22	65777.82	470772.5	11744.86	46249.42	1.265109E+06	104600.4	15.8155	-3.402823E+38	35.70027	-2.9464	77.3995	39.4593	34.2236	19.6604	55.8261	3047	0	0	2911	2632	2175	3011	2708	2661
6841.4408	33.677	35.52	15173.1	1.134452E+06	19548.65	65777.82	375095.2	3595.407	9664.16	1.669299E+07	39141.95	-4.955714	-3.402823E+38	12.80093	-2.94639	46.3084	0.8175876	9.8337	39.6255	9.4074	0	0	0	0	2634	0	3013	2711	2663
6841.9916	36.251	39.88	164731.4	332667.1	477650.7	620127.9	1.656336E+06	69840.76	330688	2.127975E+06	3.938615E+06	-995.3113	-3.402823E+38	-508.6736	-494.8659	10.2598	-993.8376	-3.402823E+38	36.55776	19.0157	0	0	0	0	2635	0	0	0	2664
6840.9849	15.638	17.697	52417.77	36352.63	32829.44	56218.64	49199.63	16286.12	82813.54	123202.4	174300.3	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-959.908	-3.402823E+38	-3.402823E+38	39.7672	-3.402823E+38	0	0	0	0	0	0	0	2707	0
6841.10212	24.828	26.788	43025.88	130350.7	201679.7	113159.1	106395.3	17633.57	93195.23	50673.41	149255.7	-992.3896	-476.9216	15.5349	-3.402823E+38	-3.402823E+38	25.0303	-517.5564	-973.6763	-488.1207	0	0	2738	0	0	2176	0	0	0
6841.1393	51.045	54.85	3.673102E+07	2.786341E+07	2.841303E+07	1.741116E+07	2.171777E+06	776257.9	4.812044E+07	429518.7	4.884446E+06	54.3017	56.1126	57.4316	38.3865	13.5824	17.8766	56.807	-996.9913	30.2209	3048	3043	2739	2910	2633	2177	3012	0	2662
6841.2868	73.872	75.477	216683.6	129206.8	17352.44	37060.9	29064.5	14249.48	39295.37	18669.51	32636.12	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	34.3865	-3.402823E+38	0	0	0	0	0	0	0	2709	0
6841.9898	14.727	17.93	125032	92851.06	94601.88	152459.1	54134.5	17900.55	89364.17	108232.3	181258.4	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	25.741	-3.402823E+38	-3.402823E+38	47.0858	-3.402823E+38	0	0	0	0	2636	0	0	2710	0
6842.1365	51.019	55.065	3.537607E+07	2.598208E+07	2.417769E+07	1.163334E+06	741131.8	232084.5	4.738919E+07	3.22024E+06	2.588544E+06	53.4388	48.8215	39.7019	13.2975	3.1899	4.9733	60.7067	5.8053	20.6252	3049	3044	2740	2913	2637	2178	3015	2712	2665
6842.0809	59.808	61.564	308126.7	64006.43	194017.1	69320.49	202162.3	94467.78	178665	380678.8	417656.9	-3.402823E+38	-1021.777	-3.402823E+38	3.3453	-3.402823E+38	-3.402823E+38	-566.4424	-3.402823E+38	-3.402823E+38	0	0	0	2912	0	0	0	0	0
6842.0907	24.158	25.658	67817.47	85449.59	73053.1	78361.51	49874.85	10431.87	44610.44	55356.35	77463.37	-3.402823E+38	-990.2917	-1002.163	-3.402823E+38	-557.1422	-493.9022	0.4143	-3.402823E+38	-995.0733	0	0	0	0	0	0	3014	0	0
6842.2812	73.356	75.387	583440.3	146549.9	25057.22	52165.17	40104.35	33343.03	47824.84	19244.84	24484.54	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	67.7405	59.2347	0	0	0	0	0	0	0	2713	2666
6843.0089	38.236	43.841	5.773037E+06	5.806934E+06	2.453476E+06	1.930636E+07	7.816192E+07	6.234368E+06	2.157312E+06	7.183209E+07	6.02173E+07	31.3974	20.9639	-3.6202	29.996	39.1232	6.8763	15.4633	55.796	29.3322	3050	3045	2742	2914	2639	2179	3016	2714	2667
6843.0064	38.766	40.098	630295.5	956305.7	497518.9	613927.8	432371.5	627370.4	1.504073E+06	922630.7	2.87866E+06	28.72893	13.35072	19.4127	25.39158	5.658199	21.06234	13.32391	37.82435	13.18054	0	0	2741	0	0	0	0	0	0
6843.0027	61.421	64.141	674477.3	244080.5	220932.2	239413.5	41317.72	42496.3	122060.3	205109.3	214749.3	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	3.0357	-3.402823E+38	-1026.197	-3.402823E+38	-3.402823E+38	0	0	0	0	2638	0	0	0	0
6843.0511	57.215	59.503	936064.5	522462	237236.3	505855.7	55514.87	283983.1	156987.4	761220.3	134127.2	-3.402823E+38	-3.402823E+38	-986.3488	-3.402823E+38	-3.8635	-3.402823E+38	-500.3055	-3.402823E+38	-993.7936	0	0	0	0	2640	0	0	0	0
6843.1385	51.533	54.889	2.849456E+07	1.691608E+07	1.37404E+07	2.918477E+06	2.611182E+06	596876.4	3.849223E+07	307611.1	1.303652E+06	18.7642	18.8973	30.128	-991.8111	-3.402823E+38	-3.402823E+38	31.0773	-1002.685	-3.2368	3051	3046	2743	0	0	0	3017	0	2668
6843.2804	73.356	75.387	583440.3	146549.9	25057.22	52165.17	40104.35	33343.03	47824.84	16905.53	22370.43	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	34.5998	31.0089	0	0	0	0	0	0	0	2715	2669
6843.7711	19.002	20.185	18388.88	17671.22	6580.989	3759.851	15050.01	501.9163	83285.38	158775.1	2967.84	10.8591	21.7685	-1010.357	-986.7781	7.6237	-1497.227	-3.402823E+38	-3.402823E+38	3.0578	3052	3047	0	0	2641	0	0	0	2670
6844.0073	37.275	49.744	2.810247E+07	4.642412E+07	5.170528E+07	8.794052E+07	9.779082E+07	1.404753E+07	1.32348E+07	9.531203E+07	8.756875E+07	41.0648	49.7778	45.9187	61.1557	50.9225	37.8703	32.7041	61.6114	55.4275	3053	3048	2744	2915	2642	2180	3018	2716	2671
6844.14049	53.395	55.546	9.741233E+06	5.223127E+06	1.944491E+06	2.427941E+06	1.927744E+06	29086.97	1.646189E+07	1.971579E+06	564470.2	2.546704	-6.825639	-493.5048	-3.402823E+38	-3.402823E+38	-1493.296	11.4336	-3.402823E+38	-1010.344	0	0	0	0	0	0	3019	0	0
6844.77617	19.212	20.185	21905.54	18155.05	13925.84	17613.62	22498.36	8477.815	5662.372	5984.076	7879.971	15.8103	28.43788	26.63942	-988.426	10.7008	-3.402823E+38	-975.3979	-1501.411	-4.422417	3054	0	0	0	2643	0	0	0	0
6845.0066	37.865	51.236	6.684209E+07	8.226049E+07	8.436369E+07	1.160509E+08	1.254978E+08	1.841408E+07	2.032671E+07	1.030347E+08	1.113762E+08	57.6601	62.9097	66.7364	70.1294	62.3374	52.2746	52.6655	61.3463	67.0735	3055	3049	2745	2916	2644	2181	3020	2717	2672
6845.10405	32.46	33.915	76461.28	158373.8	118959.8	96771.55	96122.65	20631.01	163217.8	38853.4	123538.4	-514.3628	-998.4863	-981.7256	-976.9886	7.6029	-470.825	0.0268	-985.0074	-491.4961	0	0	0	0	2645	0	3021	0	0
6846.0124	39.71	51.44	8.068308E+07	9.436682E+07	1.031284E+08	1.251459E+08	1.078197E+08	314833	4.421308E+07	1.265318E+06	1.149191E+08	62.1764	69.0258	64.1377	55.0745	53.6343	25.3643	55.9548	54.4628	59.3248	3056	3050	2746	2917	2646	2182	3022	2718	2673
6846.02268	45.13	51.402	3.936061E+07	7.488428E+07	7.408044E+07	6.80045E+07	4.712406E+07	5.226036E+06	1.657354E+07	2.086757E+07	7.982873E+07	55.64444	69.02581	53.89848	50.34067	57.0353	54.3982	55.9548	33.94813	58.276	0	0	0	0	0	2183	0	0	0
6846.01755	39.817	41.594	2.010898E+06	1.951671E+06	1.415449E+06	2.225618E+06	3.478335E+06	1.597791E+07	1.657354E+07	2.086757E+07	7.986023E+07	25.25222	27.41605	28.40119	25.90515	16.137	49.37804	55.9548	33.94813	58.23824	0	0	0	0	2647	0	0	0	0
6846.035	57.477	60	655556.3	37906.43	391145.2	419273.9	367186.4	338516.6	965276.1	757181.5	88924.63	-3.402823E+38	-1504.305	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	19.2347	0	0	0	0	0	0	0	0	2674
6846.12138	32.276	33.823	51591.46	311940.9	119012	117464.1	187718.7	18061.22	40488.5	118523.1	108951	-991.3082	25.6932	-494.9934	-977.1542	-36.2611	-484.352	-7.3598	-3.402823E+38	4.062092	0	3051	0	0	0	0	3023	0	0
6847.01218	39.775	41.247	751832	875091.9	1.161932E+06	419401.3	2.009914E+06	698044.9	293057.6	1.541002E+06	1.584594E+06	-984.412	-2.8873	-492.2327	-525.479	-507.0987	-498.9109	-0.9958	-994.1629	-998.8228	0	3052	0	0	0	0	3024	0	0
6847.023	43.625	51.638	7.59493E+07	8.010755E+07	9.592362E+07	1.021602E+08	6.025608E+07	1.228272E+07	4.489524E+07	3.22346E+07	6.629903E+07	58.5077	61.3653	60.2933	54.7975	31.0545	34.5927	27.0443	1.7946	52.2237	3057	3053	2747	2918	2648	2184	3025	2719	2675
6847.03055	47.768	51.496	8.584728E+06	7.648024E+07	6.168183E+07	6.057828E+07	7.183053E+06	5.054529E+06	2.502015E+07	2.003593E+07	4.088726E+07	29.4055	55.71964	56.42418	55.01155	6.048	36.31818	48.16718	16.8757	47.56938	0	0	0	0	2649	0	0	0	0
6847.10869	32.46	34.108	96884.27	182664.7	102626.5	113579.4	36118.3	17005.47	317648.6	54010.51	143800.8	-16.08594	-473.1178	-1004.917	20.748	-1493.139	-1001.213	-491.9883	-493.212	-11.17204	0	0	0	2919	0	0	0	0	0
6847.1186	17.246	18.843	70609.93	15826.49	27377.46	100384.3	163368.5	24016.17	60090.47	115471.6	156592.5	-3.402823E+38	-0.9037	-973.9319	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	-3.402823E+38	0	3054	0	0	0	0	0	0	0
